company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
エスリード,additive,0.05,15.0,0,0.9957761892490595,0.727031057381698,0.5046508637115129,0.3790369277109102,0.06580928776806404,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
エスリード,additive,0.2,5.0,0,0.9778219380573017,0.7149122250481764,0.49231995769301284,0.37686310968260334,0.08283032747502454,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
エスリード,additive,0.2,15.0,0,0.9777345082658241,0.7147151107327899,0.4916796809826824,0.3758560850199761,0.08220523730958447,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
エスリード,multiplicative,0.05,5.0,0,1.023115163491862,0.7424843915628369,0.534249346520163,0.41783040729812554,-0.034121688011056577,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
エスリード,multiplicative,0.05,15.0,0,1.0231633225860464,0.7433088168300802,0.5316955837615203,0.41536116433173237,-0.03274835941611258,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
エスリード,multiplicative,0.2,5.0,0,0.9742447707529321,0.7106362774005559,0.564227481593226,0.44281604052897167,-0.8745399031645563,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
エスリード,multiplicative,0.2,15.0,0,0.9794168007144157,0.7129147815900854,0.5829044859815268,0.46431636459690667,-0.5319145253817016,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
プロパスト,additive,0.05,5.0,0,1.0168351184359217,0.6418478733725066,0.29209089780813585,0.20764054668135246,0.09579956756557148,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
プロパスト,additive,0.05,15.0,0,1.01683511662741,0.6418482147507032,0.29209114271727465,0.20764101968448967,0.0957993327560129,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
プロパスト,additive,0.2,5.0,0,0.9868407291944685,0.6537040994827921,0.41305810982989577,0.35011972304290745,0.09348907352876602,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
プロパスト,additive,0.2,15.0,0,0.9870185141216193,0.6585990428084255,0.4383356025748243,0.3673880892163213,0.0921047377664968,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
プロパスト,multiplicative,0.05,5.0,0,1.0460178510387654,0.6192863603010232,0.31641670518906295,0.22756244684947316,-0.0005062652118792778,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
プロパスト,multiplicative,0.05,15.0,0,1.0460181660406818,0.6192898623268196,0.31643899783420193,0.22757711104022701,-0.0005106062444517091,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
プロパスト,multiplicative,0.2,5.0,0,0.7840801639536462,0.5327892301476973,0.3381374182564494,0.24225100303518768,-0.9082444029458796,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
プロパスト,multiplicative,0.2,15.0,0,0.7853126653224666,0.5341020834029442,0.3381961589994891,0.2423072802311875,-0.7128008005196904,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,additive,0.05,5.0,0,0.9612351674650937,0.6417667198952163,0.6431530828113761,0.51545969183768,0.02351477712601462,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,additive,0.05,15.0,0,0.9706111339503987,0.6496510298042079,0.6528476504557819,0.5250085753674196,0.03103950738696068,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,additive,0.2,5.0,0,0.9307583939347719,0.6245825229520443,0.6869329678730315,0.5524630754880459,-0.007625664020012957,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,additive,0.2,15.0,0,0.9332116554361177,0.6224520647549645,0.6638565600578948,0.5249549923403337,-0.002398260057668855,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,multiplicative,0.05,5.0,0,1.033373701474789,0.6494776344128411,0.4442082314855023,0.38584436657409116,-0.0030472532196653174,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,multiplicative,0.05,15.0,0,1.0332786359969195,0.6492202696749355,0.4435769695587634,0.38496893317632397,-0.002882139766422284,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
