company,order,lag,cv_rmse,cv_mae,cv_aic,insample_rmse,insample_mae,n225_coef,n225_pvalue,splits
日神グループホールディングス,"(2, 0, 1)",0,0.9291750300822814,0.700891296024492,459.5698167592078,0.9850802417043412,0.7069083794240426,-0.05092553870200553,0.35560261081262157,5
日神グループホールディングス,"(2, 0, 1)",1,0.8221324602004062,0.6007169223678724,416.85748373079804,0.8753412447576455,0.6199783150831836,0.502331271888862,2.362146202902174e-25,5
日神グループホールディングス,"(2, 0, 1)",2,0.9204072509238482,0.6957589651796294,445.7517292910479,0.9784939885357379,0.703479195688039,0.17859441550218774,0.00573832128627271,5
日神グループホールディングス,"(2, 0, 1)",3,0.9186299634803048,0.6928056042010635,443.18128798294566,0.9875601872497252,0.6975303981902844,0.06718600738583817,0.30763801760520293,5
日神グループホールディングス,"(2, 0, 1)",6,0.9397268789117972,0.7105375831492482,443.36626336135885,0.9703045757706475,0.6893127530486534,-0.0006418128142022028,0.9911541351846382,5
シーラホールディングス,"(1, 0, 1)",0,0.7070112330116631,0.5207645967964312,473.80320849144056,0.995685378792566,0.6727142247633577,0.060924229203588205,0.27993869461118226,5
シーラホールディングス,"(1, 0, 1)",1,0.6846732554720217,0.5062897546059926,453.669787231912,0.955384089144378,0.6431691927522203,0.3088670065884772,9.579182145159818e-11,5
シーラホールディングス,"(1, 0, 1)",2,0.7328597296871718,0.5338393242928078,462.51496375108206,0.9543162598073217,0.6490053839904264,0.14300411209040004,0.016317245740912673,5
シーラホールディングス,"(1, 0, 1)",3,0.7216963916670307,0.5162625210471276,463.0439739426871,0.9714073493538482,0.6566469813444608,0.023813377897705303,0.6357554337189413,5
シーラホールディングス,"(1, 0, 1)",6,0.7116311949422383,0.5147593608646667,457.20603238426736,0.9642282904479036,0.6528370164605782,-0.041986797022613764,0.3481410788438223,5
シーラホールディングス,"(1, 1, 1)",0,0.7190261172461485,0.5138538010637774,483.7848818192654,1.0438892300481055,0.6911120950224147,0.029135959539762446,0.5980788231762352,5
シーラホールディングス,"(1, 1, 1)",1,0.6927627857731941,0.5079634444073331,453.7947267168307,0.9886300092271911,0.6595927671737662,0.3111943927807977,9.224593392199798e-13,5
シーラホールディングス,"(1, 1, 1)",2,0.7472574513991725,0.5366587875939635,462.6540678693791,0.995235426201861,0.6719252540443961,0.13958340526370644,0.026565849162866334,5
シーラホールディングス,"(1, 1, 1)",3,0.7228448750601421,0.5181760300482665,465.7650520134929,1.0167104656589703,0.6755617459913892,0.01764798842843818,0.7286602324836717,5
シーラホールディングス,"(1, 1, 1)",6,0.7154633815221318,0.5199721271510067,457.35415961598403,0.9910270784269002,0.6705700264828227,-0.03957622405360993,0.3648426145715771,5
シーラホールディングス,"(2, 0, 1)",0,0.7031299214169607,0.5110949784481479,474.9021226318936,0.9907387281274584,0.6678026898970858,0.04536666047007867,0.4376586611476002,5
シーラホールディングス,"(2, 0, 1)",1,0.6867893237859594,0.5078237408404183,456.1705890777636,0.9482147784586253,0.6407096295970772,0.30713842862799917,2.496653385343879e-10,5
シーラホールディングス,"(2, 0, 1)",2,0.731803196167991,0.5310977356908528,463.63427120558083,0.9554312180676161,0.6508506303829,0.13778020476446504,0.016644893795524262,5
シーラホールディングス,"(2, 0, 1)",3,0.7100534208075521,0.5107728819861337,461.2829420904085,0.9652927896905893,0.6551985381960106,-0.004763324758982135,0.9288630469598473,5
シーラホールディングス,"(2, 0, 1)",6,0.7081933331472985,0.5176344391387535,454.9556424332847,0.948553679895941,0.6500426430043229,-0.060464052223636225,0.19034296441654142,5
日本エスコン,"(1, 0, 1)",0,0.5842097917765884,0.3122713245855771,467.74847166549546,0.9695886593397526,0.3047728293507486,0.10528718347164642,0.01607800628904738,5
日本エスコン,"(1, 0, 1)",1,0.5210495320514092,0.24716785612057426,472.7507870939533,0.9713346520974074,0.2895406643742182,0.11298284742501186,0.10983700880191857,5
日本エスコン,"(1, 0, 1)",2,0.581075271531341,0.2960234848114485,471.6672589810763,0.9783450959260137,0.30222078990384843,0.04126184115506771,0.5533687101300622,5
日本エスコン,"(1, 0, 1)",3,0.5250236361704251,0.2582574201704498,469.6430288996663,0.9792742465139507,0.299062087292569,0.014694303447972191,0.7998686711811837,5
日本エスコン,"(1, 0, 1)",6,0.5575663789386629,0.2815095347719188,462.2122193552267,0.9832689183175054,0.30180044930437067,0.026557625430632937,0.6982602595023815,5
日本エスコン,"(1, 1, 1)",0,0.6016678076473938,0.33484994349299596,469.7132127578276,0.9835076089673407,0.3436583774738119,0.10495532172006761,0.10772340456757316,5
日本エスコン,"(1, 1, 1)",1,0.5447135311121432,0.2774250251039499,474.2389009838006,0.9859160980210049,0.3279768006685167,0.11198579574594227,0.3353106258086884,5
日本エスコン,"(1, 1, 1)",2,0.5694127581394899,0.29709365272514876,473.27222899299085,0.9949554258201422,0.3342298562372888,0.03163350306311596,0.640860520008305,5
日本エスコン,"(1, 1, 1)",3,0.544099969211526,0.28253628334717623,471.3625747712746,0.9930551174568203,0.3315316682464343,0.005442113014946317,0.9515394948495568,5
日本エスコン,"(1, 1, 1)",6,0.58193739266045,0.3081710971236785,463.8492842141982,0.9979091938013998,0.3387665677426591,0.022193353610343348,0.8207362516728303,5
日本エスコン,"(2, 0, 1)",0,0.5841329646563217,0.3121036610007593,469.72705306803346,0.9695919499548054,0.3052214280506756,0.10546878181610109,0.01674302214508811,5
日本エスコン,"(2, 0, 1)",1,0.5213809687293557,0.24762808558470115,474.5371211470362,0.9715819044374023,0.29146074132516836,0.11299154110382227,0.10856367179327911,5
日本エスコン,"(2, 0, 1)",2,0.5718402717971941,0.2928506080810437,473.3194574904575,0.9779937061895161,0.30313424172805475,0.04089527000940018,0.5567124916331843,5
日本エスコン,"(2, 0, 1)",3,0.5243369527773151,0.2578427889460221,471.59566812400516,0.9792457987506074,0.3007981559671026,0.014755952019200927,0.8097316277028819,5
日本エスコン,"(2, 0, 1)",6,0.5581789234622903,0.281785984589022,464.15808618643695,0.9831893953027386,0.3029111957954069,0.025902978696728574,0.7098612071505019,5
