company,order,lag,cv_rmse,cv_mae,cv_aic,insample_rmse,insample_mae,n225_coef,n225_pvalue,splits
ディア・ライフ,"(1, 1, 1)",9,0.12143149128041544,0.08881780880442422,-73.80236668408251,0.145319584993164,0.09789053709195368,0.029430997314082358,0.8825677085162702,5
ディア・ライフ,"(1, 1, 1)",12,0.1221423993954301,0.08914417083374777,-77.91113696666241,0.14673565960120447,0.09953273412724421,-0.13726348678362119,0.44999629773191874,5
ディア・ライフ,"(2, 0, 1)",0,0.12205332584135395,0.08984859911700305,-71.27096557304041,0.16476788419117008,0.10250978985361764,0.18144603652407565,0.3841092140621616,5
ディア・ライフ,"(2, 0, 1)",1,0.11307472233899034,0.08272559875423137,-97.64439475440403,0.15593156354647036,0.0956037448520333,1.2871479030331507,4.466960207652617e-22,5
ディア・ライフ,"(2, 0, 1)",2,0.1301118659554018,0.10009067948837773,-82.97987591615579,0.1390407905032209,0.0969524713443139,0.8581644539336974,5.230369085963207e-07,5
ディア・ライフ,"(2, 0, 1)",3,0.1286460924596743,0.09527565007898528,-73.81789677845724,0.14430084994056805,0.09866093248099429,0.3470167868081717,0.10984153682773248,5
ディア・ライフ,"(2, 0, 1)",6,0.12231871378764865,0.08995154801491043,-76.1949243361378,0.14364318453859062,0.09737193163142839,0.052094211122297604,0.8111697907583584,5
ディア・ライフ,"(2, 0, 1)",9,0.12306251413190099,0.09037027723728211,-78.81374723542126,0.14177513386840876,0.09628660930295449,0.010038339142692644,0.9571873567158521,5
ディア・ライフ,"(2, 0, 1)",12,0.12317106128093802,0.09052153251230213,-79.77226100635929,0.14124549627839333,0.09602550601164288,-0.1044461019790133,0.6259807975107636,5
コーセーアールイー,"(1, 0, 1)",0,0.10428944909909506,0.0788305906774738,-112.4911793399391,0.10647647955333549,0.07555731019721863,0.19780418829326524,0.24959719522090495,5
コーセーアールイー,"(1, 0, 1)",1,0.09534694131742788,0.06953100196993392,-132.92967882939962,0.09631553435734949,0.06763089074827097,0.916036319403375,3.9597270478258473e-07,5
コーセーアールイー,"(1, 0, 1)",2,0.09868900529811335,0.0709847646806405,-110.05705565359808,0.10484155163832536,0.07450638007330909,0.12164555108068742,0.5850454203979487,5
コーセーアールイー,"(1, 0, 1)",3,0.09837918130053996,0.07014632607535438,-108.16111128979807,0.10537512517311248,0.07399338690621497,-0.1451156541438317,0.45812174619254886,5
コーセーアールイー,"(1, 0, 1)",6,0.09913611864138014,0.07088897302695077,-107.24602725604117,0.10282477206268685,0.07269838324168357,0.14769800768889185,0.42558769301952326,5
コーセーアールイー,"(1, 0, 1)",9,0.09960197510181983,0.0722749810090503,-109.83266394755597,0.10239793850215048,0.07113703968877251,0.10940173717607335,0.5953018010638129,5
コーセーアールイー,"(1, 0, 1)",12,0.10317969668321503,0.07335733909538468,-112.22992210568046,0.10237952541304819,0.07130455471452883,0.05751276639534826,0.7138504633406826,5
コーセーアールイー,"(1, 1, 1)",0,0.09747101241151326,0.07029342204829288,-98.89893804902353,0.11226612129880703,0.0788793224973737,0.06994192070146692,0.695837161264173,5
コーセーアールイー,"(1, 1, 1)",1,0.09525008144455753,0.06851787900028654,-122.66888637017291,0.09958701948777014,0.06862610409344179,0.8723302271992225,5.172842041900288e-06,5
コーセーアールイー,"(1, 1, 1)",2,0.09968264648753547,0.0724584677779198,-103.42089800592757,0.10738851508030806,0.07678935193470085,0.0327089907400393,0.8870036695201017,5
コーセーアールイー,"(1, 1, 1)",3,0.10025265890926346,0.07399278438692694,-106.16826981515935,0.106737578267877,0.07655514243740269,-0.2306352696625934,0.22631652345049702,5
コーセーアールイー,"(1, 1, 1)",6,0.10229792538191917,0.07525025081817206,-101.96938756569483,0.10600727168424384,0.07516853784813203,0.12698953984572034,0.4777021951707495,5
コーセーアールイー,"(1, 1, 1)",9,0.10044313677255841,0.07293588930918274,-107.18061742255095,0.10414486859496272,0.07358605091732925,0.14723273169621165,0.47021490537966004,5
コーセーアールイー,"(1, 1, 1)",12,0.1031196242753318,0.07516176983937435,-105.27028902737943,0.1092213042054162,0.07482880901049276,0.007257934397063357,0.9671745240691552,5
コーセーアールイー,"(2, 0, 1)",0,0.09854427857415626,0.07302294001383276,-108.19780129200869,0.10647761941706767,0.07555969724823566,0.19876892129257598,0.24827681162244286,5
コーセーアールイー,"(2, 0, 1)",1,0.09534583653476675,0.06982778711478003,-130.20156431482278,0.09716598495686528,0.06822696409182356,0.911191779525014,8.749632958057442e-07,5
コーセーアールイー,"(2, 0, 1)",2,0.09884370132332349,0.07223412852847888,-108.5234598727699,0.10521881779078035,0.07485825809129618,0.11685156064217207,0.6029655017214643,5
コーセーアールイー,"(2, 0, 1)",3,0.09807952902516598,0.06975522620730046,-106.28918928278392,0.10539955138847183,0.07388348533354137,-0.17141176652541307,0.4040758520703668,5
コーセーアールイー,"(2, 0, 1)",6,0.09908507711095241,0.07077479683756428,-106.38449178243604,0.10282027014348702,0.0726989338497981,0.14644128054095598,0.4319141952079011,5
コーセーアールイー,"(2, 0, 1)",9,0.10002367739088891,0.07193672246712604,-108.4777478036647,0.10208748773550058,0.07192035204271141,0.16204928128724969,0.4300885852357029,5
コーセーアールイー,"(2, 0, 1)",12,0.10171349643458319,0.07258863581423258,-111.09038017004559,0.10770348724477508,0.0733205254039932,-0.014284026494265255,0.9320304104516391,5
コスモスイニシア,"(1, 0, 1)",0,0.16748562042046167,0.11876199285350837,-100.20026453405177,0.16970415625227722,0.11094445741938334,0.25176743594520934,0.13031356249339648,5
コスモスイニシア,"(1, 0, 1)",1,0.1574525591781219,0.1124417825521133,-129.814984853868,0.1547584573005588,0.1019364075931172,1.335327301840186,1.680676188388958e-15,5
コスモスイニシア,"(1, 0, 1)",2,0.167325565637922,0.12172965595168558,-103.34129311821444,0.1679234011796508,0.1114613352741626,0.6265848374177636,0.0065465155946246145,5
コスモスイニシア,"(1, 0, 1)",3,0.16664539974607867,0.1167016494794636,-95.6488052047666,0.1704733675169771,0.11116985588603184,0.06261400866409764,0.746745882228472,5
コスモスイニシア,"(1, 0, 1)",6,0.16825144714047902,0.11887678346971767,-96.90496202904002,0.17099647196588835,0.11115381602810738,-0.07398673455321568,0.6082056007666932,5
コスモスイニシア,"(1, 0, 1)",9,0.16920472763834432,0.12064681805390357,-91.1351583702228,0.17171485020636099,0.11193200360587616,0.06062435100279512,0.7346593803801865,5
コスモスイニシア,"(1, 0, 1)",12,0.16900391993129363,0.12164774224592215,-70.54200933346836,0.1722407252896594,0.11206814951646286,-0.16661849408102417,0.22551256529156904,5
コスモスイニシア,"(1, 1, 1)",0,0.1764108603607792,0.125110781273135,-96.05843406466877,0.17076351116289168,0.11029575701031284,0.22589105005728005,0.18278419469939144,5
コスモスイニシア,"(1, 1, 1)",1,0.16203814808569367,0.11548308569196028,-124.63836809006766,0.15659066567444158,0.10242666042908719,1.3620689570495361,8.563279382539738e-17,5
コスモスイニシア,"(1, 1, 1)",2,0.17602760720142027,0.12840681142992447,-98.31845401621766,0.16929870259199875,0.11242470243373857,0.6223840823202444,0.006167636440746103,5
コスモスイニシア,"(1, 1, 1)",3,0.17655559798442638,0.12474682863609843,-91.63534220855952,0.17170255027857848,0.11132006534353975,0.07970009287252162,0.6865849636058169,5
コスモスイニシア,"(1, 1, 1)",6,0.17539066963272942,0.124310722139605,-91.34011201011147,0.1718558347882525,0.11113285907774596,-0.07232794247008606,0.6443946701727792,5
コスモスイニシア,"(1, 1, 1)",9,0.1758454354067178,0.12515226038261132,-85.89898038089233,0.1725509972051734,0.11192812047996038,0.06072428866703717,0.7510988120035686,5
コスモスイニシア,"(1, 1, 1)",12,0.1708512296147994,0.12108818918480432,-65.04446744808894,0.17329747173909074,0.11280149578704561,-0.17714370097188126,0.24522978480944868,5
コスモスイニシア,"(2, 0, 1)",0,0.16765575362896945,0.1189830291975577,-98.51288047396149,0.16961685241876917,0.11095652487483708,0.24762830289688154,0.1458240726256386,5
コスモスイニシア,"(2, 0, 1)",1,0.1574255110912916,0.11247851460327969,-128.47908120055223,0.1545920366695175,0.10175602781603683,1.3451645186026415,1.4701567131215076e-15,5
コスモスイニシア,"(2, 0, 1)",2,0.16732512196945323,0.12162707689267241,-101.66092093101024,0.1678899362196201,0.11155662880583511,0.6368050469888819,0.005527673274262156,5
コスモスイニシア,"(2, 0, 1)",3,0.1669724427048782,0.11701197640345602,-93.86925319087888,0.17043344682620523,0.11106498965373904,0.11439347431921275,0.5937914644890961,5
コスモスイニシア,"(2, 0, 1)",6,0.16926360343049068,0.11932306744899476,-95.4852926823879,0.17099057971432782,0.11110663773563963,-0.0772426163886165,0.5919372964833155,5
コスモスイニシア,"(2, 0, 1)",9,0.17024105622441782,0.1211788814391408,-89.48635609512863,0.1717178212483915,0.11194125859813003,0.0640664250866464,0.7388901900661615,5
コスモスイニシア,"(2, 0, 1)",12,0.16935947187735073,0.1218636943230031,-68.68557267734472,0.17223979475559864,0.11206798641490623,-0.16428958815511616,0.23276938388544244,5
日神グループホールディングス,"(1, 0, 1)",0,0.09949005208145227,0.07465620330551652,-205.26505466604445,0.10486817940052581,0.07521205608151024,-0.06604568110185653,0.5462104087760888,5
日神グループホールディングス,"(1, 0, 1)",1,0.08784606673032126,0.06429276000125159,-242.77193012362667,0.09337287820442469,0.06615789682856071,0.9948244982931589,7.661776238016515e-26,5
日神グループホールディングス,"(1, 0, 1)",2,0.0984521597431283,0.07425532286925045,-209.2706305665277,0.10387601124737318,0.07464230708401837,0.37126186028103386,0.002989422411355458,5
日神グループホールディングス,"(1, 0, 1)",3,0.09802066040324112,0.07382514642705403,-207.6654793651086,0.10545428861947777,0.07463496189343347,0.10908002847674109,0.39023685504063654,5
日神グループホールディングス,"(1, 0, 1)",6,0.10073183943283612,0.0759285428732252,-208.0580733822475,0.10355958985687852,0.07364275483033797,-0.010167225014689491,0.9296499412256902,5
日神グループホールディングス,"(1, 0, 1)",9,0.09936451156642775,0.07529513405043416,-205.67752642090082,0.10291913415902883,0.07371945807889853,-0.10937734117243028,0.2740765462555994,5
日神グループホールディングス,"(1, 0, 1)",12,0.10044032090540442,0.07642519260606467,-206.43189191461275,0.10298291094907706,0.07337807090191546,0.06198659159106599,0.595916624745978,5
日神グループホールディングス,"(1, 1, 1)",0,0.12605228816882047,0.09968552357306922,-196.40723271090084,0.10654407797468556,0.07668798710879593,-0.10155750156586396,0.33558736457510197,5
日神グループホールディングス,"(1, 1, 1)",1,0.09057407262457728,0.06849014070450458,-230.89533237871646,0.09447789975934578,0.06710159700149528,0.9783162254143624,2.0834452131697116e-26,5
日神グループホールディングス,"(1, 1, 1)",2,0.10001921085480454,0.07703833481483255,-199.986474116754,0.10626759490707281,0.07661737059762386,0.3320508742371241,0.008920078488882977,5
日神グループホールディングス,"(1, 1, 1)",3,0.09847087242115095,0.074289130195387,-199.23314913840133,0.10812115054904638,0.0771990098733572,0.06756242677288883,0.5583200921295846,5
日神グループホールディングス,"(1, 1, 1)",6,0.10122496146855145,0.07660712075532468,-202.53035656913386,0.10510748254314299,0.07506838568327975,0.000829243445152675,0.9941208859868932,5
日神グループホールディングス,"(1, 1, 1)",9,0.10018450289249252,0.07597334857180899,-197.93737856165006,0.10404562667739209,0.07480094191710626,-0.11347947284892207,0.27325227841581157,5
日神グループホールディングス,"(1, 1, 1)",12,0.10129925106466187,0.07744926096917919,-199.08791016328894,0.10511637190192964,0.07530041654939129,0.03794557666651725,0.7519417442090297,5
日神グループホールディングス,"(2, 0, 1)",0,0.09925861878567656,0.07483815129201542,-202.8674764790846,0.10566218045644017,0.07546518550486347,0.12149850164034855,0.3010154495468079,5
日神グループホールディングス,"(2, 0, 1)",1,0.08693873089316374,0.06355770820211823,-240.29739047096268,0.09339134112114898,0.06629450932468303,0.9924985881744275,9.80341277316654e-26,5
日神グループホールディングス,"(2, 0, 1)",2,0.09810274573989433,0.07404391025669683,-207.396004480191,0.10934593618967031,0.078650199084131,-0.35696204009926324,0.0004828498938025689,5
日神グループホールディングス,"(2, 0, 1)",3,0.09808320783593401,0.07399732922932624,-205.73603640961738,0.10541097351935776,0.0745194157839781,0.1336212589798023,0.3044827891343267,5
日神グループホールディングス,"(2, 0, 1)",6,0.10070456166000627,0.07624154435689429,-205.25699378283443,0.10357274017918888,0.07379131423947136,-0.008116871257093811,0.9432420248292306,5
日神グループホールディングス,"(2, 0, 1)",9,0.09933644495575615,0.07529237221852546,-203.54457912154112,0.10291810364908677,0.073647976638042,-0.11245272714954586,0.2563145395676687,5
日神グループホールディングス,"(2, 0, 1)",12,0.10029429338411525,0.07618957097583524,-204.41828635615838,0.10298955217683647,0.07337422559014702,0.06779658565808623,0.5663461586625421,5
シーラホールディングス,"(1, 0, 1)",0,0.08167973956138926,0.060222822501263,-166.20129010958595,0.11533298188948964,0.07809356600470202,0.13353024242780623,0.26755173436924207,5
シーラホールディングス,"(1, 0, 1)",1,0.07943658552792117,0.058760487405742,-184.3686581885116,0.11067576135193774,0.07453646155638805,0.6619332458615192,1.0136576579792014e-10,5
シーラホールディングス,"(1, 0, 1)",2,0.08498308702113008,0.06201364774711924,-171.16441604807045,0.1105290831172129,0.07529129033300008,0.3082376782659882,0.01749432330148351,5
シーラホールディングス,"(1, 0, 1)",3,0.08381245545972955,0.06030660470733447,-167.31627393404688,0.11245776573909234,0.07628121441708303,0.051790541286841164,0.6349182710297686,5
シーラホールディングス,"(1, 0, 1)",6,0.08247776536481041,0.05988324544181145,-172.3474429970714,0.11162565394219269,0.07585055794856538,-0.08866668942853256,0.35728775401503865,5
シーラホールディングス,"(1, 0, 1)",9,0.08633709936295676,0.06242045073890136,-178.20343701675796,0.10828123327381847,0.0729349586461052,0.06089931589063716,0.6197070849586787,5
シーラホールディングス,"(1, 0, 1)",12,0.08166158533167148,0.05873076804664577,-188.17783348253573,0.10505477215081269,0.07165694369286887,-0.08840208629351051,0.4355614502325874,5
シーラホールディングス,"(1, 1, 1)",0,0.0832946439294413,0.059526710463045696,-154.24626128747136,0.12094485587052549,0.08007158518105559,0.06274960736119056,0.5981366215194825,5
シーラホールディングス,"(1, 1, 1)",1,0.08025299999403071,0.05884484871585012,-179.92539434111205,0.11453227834929523,0.07641108603249461,0.670377408561297,9.169037917569176e-13,5
シーラホールディングス,"(1, 1, 1)",2,0.08656505629309792,0.06216853523765542,-166.75503226353865,0.11529720840950666,0.07784526680584639,0.3006929949212677,0.026550689270540724,5
シーラホールディングス,"(1, 1, 1)",3,0.08373746913208051,0.060027700420713294,-159.33301658915138,0.11776126132176117,0.07824905475883615,0.038023892752543684,0.7285891159949818,5
シーラホールディングス,"(1, 1, 1)",6,0.08288228868884254,0.06023572109911185,-167.74391928277478,0.11477705491796508,0.07766851023873889,-0.08519361609267224,0.36513701689102185,5
シーラホールディングス,"(1, 1, 1)",9,0.0894284433903687,0.06532857979136328,-173.86773137380266,0.12035102238816393,0.07742210400501029,0.05804635697169327,0.6210807675833308,5
シーラホールディングス,"(1, 1, 1)",12,0.08354882055664803,0.05934275205172375,-178.6606746749008,0.1094623129382475,0.07468173568453337,-0.049211767924008054,0.6532351471712039,5
シーラホールディングス,"(2, 0, 1)",0,0.08150527357771477,0.05939840145027919,-167.42920803237706,0.1147027593718549,0.07754638249412205,0.10593979938337632,0.4008249637509175,5
シーラホールディングス,"(2, 0, 1)",1,1380431458556.864,344373574399.2946,-99.63191230449652,0.10984496662457742,0.07425795226328091,0.6583118945209995,3.0361721130289173e-10,5
シーラホールディングス,"(2, 0, 1)",2,0.0847984788958636,0.06165678692814094,-169.9187419620875,0.11092750953479746,0.07575825495994964,0.304273285169766,0.014262105133672567,5
シーラホールディングス,"(2, 0, 1)",3,0.08234287333169585,0.05955501722164108,-168.182970491341,0.11178191080036652,0.07612819204193925,-0.010453404068968924,0.9280245382874296,5
シーラホールディングス,"(2, 0, 1)",6,0.0821163665352759,0.06032590393181736,-174.43812401891677,0.10983646450960767,0.07549712350210071,-0.12824379265918723,0.19776223534934723,5
シーラホールディングス,"(2, 0, 1)",9,0.08642784143407266,0.06225680979188025,-180.3602636915607,0.10853613786038523,0.07311267718990314,0.07635027953315529,0.5378434123170186,5
シーラホールディングス,"(2, 0, 1)",12,0.08171163077362154,0.05850368510671056,-187.18244573817339,0.1049503339447565,0.0715457535239302,-0.08068161089096909,0.4781265436645413,5
日本エスコン,"(1, 0, 1)",0,0.3449600056329789,0.1810417545832806,322.572588934226,0.581305296192269,0.17958126795923282,1.2375126532363268,0.019804618467386192,5
日本エスコン,"(1, 0, 1)",1,0.3094435212726284,0.14260199868207832,325.45304654493486,0.5823779824950182,0.16812617624308449,1.315283536614484,0.12700087814682268,5
日本エスコン,"(1, 0, 1)",2,0.3429374015577252,0.17501605114528604,324.9688000011986,0.5867858187459288,0.17613260150074625,0.5176773838332706,0.482499137351031,5
日本エスコン,"(1, 0, 1)",3,0.3132677972655749,0.15306342267134637,324.5384901012979,0.587322292811816,0.175040975730787,0.22120444103317422,0.7176601270130671,5
日本エスコン,"(1, 0, 1)",6,0.3284185225115618,0.16327704490270736,320.23600354779467,0.5898130932174586,0.17706397645327784,0.3529770453388178,0.6815189908194278,5
日本エスコン,"(1, 0, 1)",9,0.35144848194440315,0.1945800878465386,317.5146204735471,0.5887555132733786,0.19254926833699593,1.3238385958479135,0.17936445779540544,5
日本エスコン,"(1, 0, 1)",12,0.3432165123777648,0.1786794958821601,315.0767111808742,0.5945182777630088,0.18410770431882428,0.8172899999982782,0.6001700043157663,5
日本エスコン,"(1, 1, 1)",0,0.3602529706709138,0.20049354946303438,325.07528132623827,0.588890211064693,0.2058611688530938,1.1742486365296674,0.10767627930417656,5
日本エスコン,"(1, 1, 1)",1,0.32614887049827834,0.16610808869328747,327.549367289307,0.5903927724294936,0.1964516777717843,1.2528275009594465,0.3352873052652511,5
日本エスコン,"(1, 1, 1)",2,0.3409419477292651,0.17788895139261546,327.60849708546755,0.5958093958822541,0.20021089427782116,0.3539627046225153,0.64078488155575,5
日本エスコン,"(1, 1, 1)",3,0.3257824158340914,0.1691733112077487,326.7246428975359,0.5945345709574048,0.1984128107935426,0.06080254462863127,0.9516018982739176,5
日本エスコン,"(1, 1, 1)",6,0.3484402181553537,0.18452119019696994,322.2887550909817,0.5975124038860407,0.20293064232694413,0.24834401755702448,0.820689172219231,5
日本エスコン,"(1, 1, 1)",9,0.3542106118866829,0.20073051266774344,319.9088697114606,0.5979902542945531,0.22338058206346822,1.2499654107841291,0.3376065670394439,5
日本エスコン,"(1, 1, 1)",12,0.35177323199079447,0.19429551914165266,317.02206376356645,0.6049098866124989,0.21980317485899717,0.748477287921449,0.5539815009463203,5
日本エスコン,"(2, 0, 1)",0,0.3448469538551982,0.18089098208123106,324.55063869735295,0.5813096606900318,0.17970498023438394,1.2387791266500592,0.0198525785637699,5
日本エスコン,"(2, 0, 1)",1,0.30976701012649793,0.14403131711136033,327.6005345200736,0.5825825852439313,0.169378281204821,1.3173470818638349,0.12475000355752087,5
日本エスコン,"(2, 0, 1)",2,0.3448526793862845,0.176405292073323,327.0940899603661,0.5865380082249432,0.1767103430960185,0.5136540127622486,0.4943072927276053,5
日本エスコン,"(2, 0, 1)",3,0.3130391680737319,0.1528019772294998,326.48235903253016,0.5872748480838802,0.17601950044623182,0.2235810434903557,0.745587351566251,5
日本エスコン,"(2, 0, 1)",6,0.33020861651533073,0.16436889134741767,322.170264759641,0.5897455834968423,0.1776924070649855,0.3466411378762615,0.6939491183689253,5
日本エスコン,"(2, 0, 1)",9,0.35334429847721405,0.1950120888071113,319.7768941046296,0.5887356152739566,0.19299062350785848,1.3166458276655078,0.18879652962801918,5
日本エスコン,"(2, 0, 1)",12,0.34405177210128074,0.17912596299413372,316.97258548986963,0.5943242865698846,0.18488038887862965,0.8269111485890606,0.5963065292578696,5
