company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
エスリード,multiplicative,0.2,5.0,1,0.09235437665263356,0.06780041789645024,0.06334297364041962,0.04636363715936196,3.45531704600725,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
エスリード,multiplicative,0.2,15.0,1,0.09252464608863012,0.06795903573797313,0.06320466576863204,0.04617499699210816,3.23907882903052,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
プロパスト,additive,0.05,5.0,1,0.265180431236799,0.16437124688475874,0.09915524871137271,0.0796449682125885,0.10577107576494395,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
プロパスト,additive,0.05,15.0,1,0.2650614534327773,0.16414618273386153,0.09874581972012818,0.07909054120159222,0.10539199111893426,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
プロパスト,additive,0.2,5.0,1,0.2605535385665239,0.16440328409275345,0.1064055883426544,0.07999372247232096,0.10520970956999505,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
プロパスト,additive,0.2,15.0,1,0.2605030975281842,0.16449197360578874,0.10621162269404713,0.07983866546272074,0.10538671656344382,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
プロパスト,multiplicative,0.05,5.0,1,0.29264733748112937,0.17344789517492779,0.0878842182643468,0.0631421081207834,0.010618211059804863,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
プロパスト,multiplicative,0.05,15.0,1,0.2928783728573278,0.17362011723740972,0.08775353343987514,0.06305006765380335,0.027869788638170488,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
プロパスト,multiplicative,0.2,5.0,1,0.22423227964620898,0.15018927695683792,0.0870548739673925,0.061480325162312444,-1.2441690938891472,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
プロパスト,multiplicative,0.2,15.0,1,0.22309657507806926,0.1497530099825599,0.08775159130129914,0.06209227155957713,-1.266409266000545,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,additive,0.05,5.0,1,0.10148918159611323,0.0714037476648658,0.07830155140031841,0.061629301238879886,0.06424219376609516,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,additive,0.05,15.0,1,0.1014612344163141,0.07139793778892024,0.07859401509006951,0.06215204722056485,0.0642052558556893,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,additive,0.2,5.0,1,0.09567592906355252,0.07036539921099426,0.08644435920684906,0.07132098737623414,0.06241410810463061,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,additive,0.2,15.0,1,0.09575932617859756,0.07038357032061301,0.08628205601152701,0.07149014551484094,0.06269353448752082,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,multiplicative,0.05,5.0,1,0.10242264934704193,0.07033849000417802,0.054160455714047075,0.03525349250655707,-2.0565696651710366,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,multiplicative,0.05,15.0,1,0.10015787416643895,0.0689447507502535,0.05409887945229452,0.035267441628214165,-3.056146330612781,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,multiplicative,0.2,5.0,1,0.09208197677012063,0.06458244640314163,0.06387194862606937,0.05129404468091864,-5.083604835191298,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,multiplicative,0.2,15.0,1,0.09208180090771766,0.06443247939022491,0.06274466039391213,0.050398266472238606,-5.213782570675081,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,additive,0.05,5.0,1,0.14385762692907308,0.09040114319630761,0.07491219192683655,0.06042330650261257,0.06421678894718577,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,additive,0.05,15.0,1,0.14386155723045257,0.09040877820621392,0.07563967219564972,0.06104041938277719,0.06445075322723819,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,additive,0.2,5.0,1,0.14071921712100707,0.09233952341522524,0.0906920204490441,0.06928055230254827,0.06955719736130432,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,additive,0.2,15.0,1,0.14098759307555178,0.09267480592550592,0.09338284181059978,0.07156219373019591,0.0702700371225543,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,multiplicative,0.05,5.0,1,0.15961658932424316,0.09606126315637516,0.06073169305268163,0.05338977766595768,-0.023574914699221246,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,multiplicative,0.05,15.0,1,0.15962660157322767,0.09608684579297587,0.06084580474743429,0.053529886523956814,-0.02294147123493039,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
セントラル総合開発,multiplicative,0.2,5.0,1,0.13785270079544923,0.08745451499809723,0.058292242286276136,0.046992849155174266,-3.381672943034845,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
セントラル総合開発,multiplicative,0.2,15.0,1,0.13260697870357158,0.08411080288055443,0.06403672767958007,0.05195099934888381,-5.074596411236853,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,additive,0.05,5.0,1,0.14714753606149306,0.09167944251199926,0.11498734053437092,0.08678386068333167,0.06441488178113591,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,additive,0.05,15.0,1,0.14751954083200502,0.09228576689903223,0.11659882260600175,0.08837299816987926,0.06482341003409083,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,additive,0.2,5.0,1,0.14129985892546182,0.09116130831198199,0.11853981332137314,0.08870825050801728,0.0599502380102356,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,additive,0.2,15.0,1,0.1413593967502699,0.09059647236479383,0.11566675510455085,0.08543399699411008,0.06002834976224812,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,multiplicative,0.05,5.0,1,0.1449596373605636,0.09811770806819244,0.09610206590757187,0.06984319056101145,-1.1698504916130292,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,multiplicative,0.05,15.0,1,0.14582577110172568,0.09863959295250545,0.09576678819985762,0.06895615615521387,-0.9030807245966626,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,multiplicative,0.2,5.0,1,0.13438035710583182,0.09147246781435169,0.09708680321725345,0.07523746884900051,-1.8138978456530632,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,multiplicative,0.2,15.0,1,0.1331302228599721,0.08992818197794938,0.0987390763309558,0.07667563255084962,-2.7312872374430976,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,additive,0.05,5.0,1,0.09148405922745631,0.06533016681250095,0.06321302703912043,0.050909523832345184,0.04686780595519852,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,additive,0.05,15.0,1,0.09147933220595324,0.06532839821425361,0.06297298080179195,0.05068186784824986,0.04686735027596895,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,additive,0.2,5.0,1,0.09018603000360934,0.06403380494989275,0.06075232951932617,0.04705151634022615,0.04532920917908363,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,additive,0.2,15.0,1,0.09009997408952647,0.06409217089380145,0.05998119523609109,0.04637939918562131,0.04546410265865259,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,multiplicative,0.05,5.0,1,0.11302133950168,0.0824480273225095,0.064289290058345,0.05166130595542882,-0.4438003462662917,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,multiplicative,0.05,15.0,1,0.11304547666647728,0.0824813975155541,0.06480581218626283,0.052118139513520206,-0.4399288338433529,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,multiplicative,0.2,5.0,1,0.08958134308900302,0.059706444450932414,0.08414130124279785,0.06306224623190584,-3.724090219453747,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,multiplicative,0.2,15.0,1,0.08896363973238436,0.05901014668292671,0.08648551274087773,0.06543522756079095,-5.432647257984231,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,additive,0.05,5.0,1,0.14796241384061465,0.09890376285460566,0.15074723434762521,0.11583222973458607,0.08184670359542238,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,additive,0.05,15.0,1,0.14788929336209758,0.09917530900386635,0.1510302758470047,0.11653587321487008,0.08184539515029773,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,additive,0.2,5.0,1,0.147100520987092,0.09859154795384832,0.15328451500168605,0.11845933558014231,0.08292220439071407,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,additive,0.2,15.0,1,0.14715246010906058,0.09832814640279826,0.1513567554709935,0.11723381121085948,0.0824961988721371,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,multiplicative,0.05,5.0,1,0.1749335214890551,0.11324308283511236,0.09304768128534212,0.07486607257061745,-0.010496447990100646,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,multiplicative,0.05,15.0,1,0.1749336368123552,0.11324348970586236,0.09305038226927341,0.07486712762943189,-0.010479422762420703,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,multiplicative,0.2,5.0,1,0.14419775252256758,0.09470322788629021,0.0931947147922461,0.07321010405011907,-3.521461228216981,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,multiplicative,0.2,15.0,1,0.14459824637055987,0.09468135239369772,0.09285205427705927,0.07297932383275875,-3.0296059238280777,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,additive,0.05,5.0,1,0.09310047290699101,0.06693898634553697,0.05985860850668936,0.04827993236533909,0.05666264633837157,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,additive,0.05,15.0,1,0.09309504916813145,0.06693461298491166,0.05991626944846585,0.04861592044575299,0.05668376215420596,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,additive,0.2,5.0,1,0.09177450468282304,0.06646095407349725,0.06506348920058909,0.05420175675047586,0.055755716546769495,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,additive,0.2,15.0,1,0.09186016859433756,0.06637476072006974,0.06390301713282237,0.05319218975746167,0.05593561109431733,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,multiplicative,0.05,5.0,1,0.11047049249286368,0.0787721937518655,0.041117798839066216,0.03563878542253728,0.06157428719221557,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,multiplicative,0.05,15.0,1,0.11047160014241535,0.07877943764263608,0.04112071466008214,0.03564226673305583,0.06186149516023668,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,multiplicative,0.2,5.0,1,0.08886849569460659,0.06453031853485391,0.041901487975726064,0.03588394725067081,4.201136662939397,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,multiplicative,0.2,15.0,1,0.08885820042447368,0.06449374627823454,0.042142174587479354,0.036284960685238274,4.444278072443226,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,additive,0.05,5.0,1,0.09968591310004403,0.06768835675474787,0.1171554083518503,0.08299151954041743,0.03931200426589942,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,additive,0.05,15.0,1,0.09968169631847738,0.06770078980234846,0.11745693114576175,0.08349689272850731,0.039201300825957346,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,additive,0.2,5.0,1,0.09867904287389,0.06695166769877439,0.11485985664287347,0.08416494916673162,0.04047398774646453,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,additive,0.2,15.0,1,0.09870225889482563,0.06697504214335165,0.11470850161098278,0.0834493995245724,0.04039617294356206,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,multiplicative,0.05,5.0,1,0.09966931317994643,0.06663487743088739,0.1152487696447574,0.07822968688296053,2.043229754639533,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,multiplicative,0.05,15.0,1,0.09990801040394645,0.0669188129131417,0.11528704544467253,0.07847572752431979,1.8633149545498067,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,multiplicative,0.2,5.0,1,0.09679204523590601,0.06483474236430495,0.11552770338714298,0.07829711103419475,3.4309776186020597,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,multiplicative,0.2,15.0,1,0.09891557844125687,0.0672135492334703,0.11627779527701125,0.07853094260939138,2.3646585009320567,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日本エスコン,additive,0.05,5.0,1,0.6173780789235637,0.19193709331996678,0.09017728839647592,0.06918049221251536,0.059833090455618985,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日本エスコン,additive,0.05,15.0,1,0.6173623448926071,0.19171477189090277,0.08986827567193201,0.0684331895517961,0.05978064918179541,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日本エスコン,additive,0.2,5.0,1,0.6115032131223469,0.19721082657764297,0.14668407210070714,0.10725038431798244,0.05767562985832931,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日本エスコン,additive,0.2,15.0,1,0.611363094326361,0.1984234765587915,0.15189291257971502,0.11053500035299678,0.05737198138749804,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日本エスコン,multiplicative,0.05,5.0,1,0.624250012134251,0.19478968671839333,0.04983121332610559,0.04561270931816654,0.004101095724239932,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日本エスコン,multiplicative,0.05,15.0,1,0.6242962153015906,0.19411308915863384,0.04545183694486728,0.04134467926545183,0.005007609423794973,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日本エスコン,multiplicative,0.2,5.0,1,0.254277695373779,0.1450276243473019,0.05025432110841474,0.03625493691913643,4.4502449677284135,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日本エスコン,multiplicative,0.2,15.0,1,0.2564676839248586,0.1457618112721346,0.05014852746599994,0.03646178882318109,3.6181045253376802,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
