company,order,lag,cv_rmse,cv_mae,cv_aic,insample_rmse,insample_mae,n225_coef,n225_pvalue,splits
シーラホールディングス,"(1, 0, 1)",1,133.86762098170462,105.77147542169125,1528.4311891881778,40.30233263772269,27.307426668534237,4.679648980295453,0.008105230693653041,5
シーラホールディングス,"(1, 0, 1)",2,135.64235747773355,107.73044578174867,1519.661105743574,42.444875914987925,27.55559937845855,2.5235105376169984,0.2167417928118449,5
シーラホールディングス,"(1, 0, 1)",3,135.15727581001778,107.06569401600375,1510.5158948128578,43.34685640764948,27.63282345291244,0.7777682156555051,0.7283154889294581,5
シーラホールディングス,"(1, 0, 1)",6,134.9072345095109,104.13522007411582,1499.538795698268,45.83323836898886,27.466584187065152,1.1539738299169016,0.550820487689881,5
シーラホールディングス,"(1, 1, 1)",0,118.17607176101322,93.3200676270992,1524.090061997312,39.3069341377503,27.181487370003747,-6.916825789214157,0.0006213022565300522,5
シーラホールディングス,"(1, 1, 1)",1,117.35746240664564,93.24302282473255,1518.06978316166,40.52119314487989,27.309847899887625,4.746957368740701,0.0114410885147143,5
シーラホールディングス,"(1, 1, 1)",2,118.35880375432217,94.26973747052674,1507.3788878777525,42.56140066366323,27.524081328685554,2.8114003997994303,0.23146481894722826,5
シーラホールディングス,"(1, 1, 1)",3,117.19175681149261,93.22516673393224,1498.020048101353,43.13180308675555,27.345375630591853,0.8767471077696033,0.6933107551650389,5
シーラホールディングス,"(1, 1, 1)",6,114.50067735243704,88.57516184588508,1488.7116935926315,45.415912620044985,26.923198483968577,1.188836382767484,0.5201763832239816,5
シーラホールディングス,"(2, 0, 1)",0,142.44209422335888,112.57201815435371,1539.8990523313219,38.99661881461791,27.03956209655687,-7.218508793042152,0.013150879459351058,5
シーラホールディングス,"(2, 0, 1)",1,133.59097914674675,105.33672205822688,1530.333246855487,39.999480540939246,26.996090703631765,4.7866120214517816,0.014263370867402106,5
シーラホールディングス,"(2, 0, 1)",2,136.8240641081969,109.37430296912927,1519.4178481438857,43.14907450234411,27.843222922665966,2.9314789212757595,0.20737448847382545,5
シーラホールディングス,"(2, 0, 1)",3,134.6006878417185,106.9557650514834,1510.6252651716009,43.91549828183986,27.733926779864827,0.2832097623989345,0.901784882109897,5
シーラホールディングス,"(2, 0, 1)",6,134.79912667057366,104.71088959811443,1499.4865374161159,50.28827416448437,28.48656921283349,1.3383379524888193,0.4531061760649361,5
日本エスコン,"(1, 0, 1)",0,244.19066395801184,210.43106247695678,1700.1404141080027,68.85484258428501,34.044026997180666,-8.413025015710927,0.08683348193609876,5
日本エスコン,"(1, 0, 1)",1,243.74901091224348,210.3793843216648,1690.9336855072665,69.25857775828229,33.15501079517666,6.799754215929031,0.18691884637140754,5
日本エスコン,"(1, 0, 1)",2,243.29735905436854,209.08956191555566,1680.6785435562706,69.88739252514029,32.96775686362529,0.7814841338634164,0.8871723611703232,5
日本エスコン,"(1, 0, 1)",3,243.36789521173085,209.34442390923505,1670.0225178315718,70.01475825958694,33.0354141023885,0.3012795401929099,0.954383794638012,5
日本エスコン,"(1, 0, 1)",6,500.67008401477926,423.6173199191746,1671.8049643272316,70.37534794094701,33.31092514448991,0.7105336117590063,0.886004504568325,5
日本エスコン,"(1, 1, 1)",0,199.69096944805375,169.930963074333,1687.6142285018745,68.67231485956361,34.83423517937003,-8.701746683496035,0.07368246586357553,5
日本エスコン,"(1, 1, 1)",1,201.0306781490532,171.34652524852777,1677.9707656949117,69.09895724045026,34.24169369130565,6.991623143559551,0.15257754535031617,5
日本エスコン,"(1, 1, 1)",2,195.74455704377866,166.2782271530777,1667.2260572394212,69.67819592408223,34.13372558457921,0.11373321147339799,0.9828589339121865,5
日本エスコン,"(1, 1, 1)",3,197.89244906284566,168.2242080972228,1657.1093363570703,69.79500494770063,34.25526562762111,0.3239513535815655,0.9506261738896646,5
日本エスコン,"(1, 1, 1)",6,249.8758157089274,209.9530284144605,1658.5357084715827,70.11623397792621,34.47160607780733,0.5435568113974479,0.90924746731478,5
日本エスコン,"(2, 0, 1)",0,243.4675543025784,209.66067869366765,1699.6602169290447,68.39020812386828,33.58747769465278,-7.8126689507351355,0.11134479565055921,5
日本エスコン,"(2, 0, 1)",1,251.4800933375562,217.25350666663377,1691.859845998625,68.78952975958286,32.556718445732564,6.096452467640206,0.22480290322810248,5
日本エスコン,"(2, 0, 1)",2,247.1498499663572,212.68263130093314,1680.7315889687277,69.2800961402814,32.616005911433504,2.017116890637296,0.7114625304953119,5
日本エスコン,"(2, 0, 1)",3,243.51567040945116,209.33562838716406,1669.1723980687038,69.4361304474284,32.43285251776467,-0.771000091953781,0.8830550886967619,5
日本エスコン,"(2, 0, 1)",6,462.21862077787836,392.1734951281941,1671.3641033877386,70.10108212534325,34.51768840172016,1.1377271503715338,0.814752040773087,5
