company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
エスリード,additive,0.05,15.0,0,0.10673699074782593,0.07803379223499278,0.054467694311712785,0.04025528868988045,0.007195035062986364,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
エスリード,additive,0.2,5.0,0,0.10480620968061057,0.0766269701675368,0.05280967637477139,0.040437312461427115,0.008876809116285809,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
エスリード,additive,0.2,15.0,0,0.1049009690013534,0.076712916147184,0.05281941340458916,0.03980206064644038,0.008834647596264426,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
エスリード,multiplicative,0.05,5.0,0,0.10991142649921291,0.0799346088905268,0.05683216018890093,0.044503348457728305,-0.02356287010794696,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
エスリード,multiplicative,0.05,15.0,0,0.10990712204804653,0.07982640240301744,0.05697403645480099,0.044648563331066836,-0.02382619606989576,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
エスリード,multiplicative,0.2,5.0,0,0.10488820104261147,0.07594183060339763,0.06308787898837782,0.049466204307615246,-0.6306243630021061,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
エスリード,multiplicative,0.2,15.0,0,0.10495727439048488,0.0759682975560599,0.06347235759201546,0.04997385617761185,-0.6575561962525378,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
プロパスト,additive,0.05,5.0,0,0.28381813133860767,0.17924269190129963,0.08166713263795966,0.05817821926388789,0.02711050635010519,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
プロパスト,additive,0.05,15.0,0,0.2838182387114833,0.1792429533042573,0.08166752150380972,0.05817773780596921,0.027106452719823333,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
プロパスト,additive,0.2,5.0,0,0.2754501421432263,0.18251158770070902,0.11573872053472573,0.09801980351640042,0.025843155011880174,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
プロパスト,additive,0.2,15.0,0,0.2755625751928227,0.1822984086211547,0.11304312302562762,0.09587557473057488,0.02628407868092797,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
プロパスト,multiplicative,0.05,5.0,0,0.2919513001946704,0.1728452946018122,0.08832016628105062,0.06351878848067999,-0.0010868328517472134,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
プロパスト,multiplicative,0.05,15.0,0,0.2919519101824564,0.17284838210158138,0.08833636743146542,0.06352949936138323,-0.0010951574611102256,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
プロパスト,multiplicative,0.2,5.0,0,0.21870121930528458,0.14765565940152864,0.08922311146111847,0.06369941138355999,-1.212236000496526,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
プロパスト,multiplicative,0.2,15.0,0,0.2171296021413423,0.14756319170964477,0.08880685110788028,0.06315420796911363,-0.654479554417821,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,additive,0.05,5.0,0,0.11989954364263387,0.07879417172225667,0.06349629436451443,0.05380803179484108,0.00457062974592134,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,additive,0.05,15.0,0,0.11957072409909351,0.07785652419178704,0.06182435785715326,0.05188250044811502,0.005262968042481962,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,additive,0.2,5.0,0,0.11123206709447105,0.07431455422283861,0.0810946348332519,0.06485199797746638,-0.0007208198269955994,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,additive,0.2,15.0,0,0.11097970629079223,0.07396729812203252,0.0792420698740544,0.06277130058678405,-0.0010755972444193862,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,multiplicative,0.05,5.0,0,0.12365596695991476,0.07777686279131468,0.05342366507285772,0.0465445478219888,-0.0033224760215690976,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
