company,order,lag,cv_rmse,cv_mae,cv_aic,insample_rmse,insample_mae,n225_coef,n225_pvalue,splits
ゴールドクレスト,"(1, 0, 1)",1,0.0948545999532093,0.07207726920014614,-222.91430090301213,0.09888298647274708,0.07273113680080852,0.044589178316078885,7.206742621694264e-32,5
ゴールドクレスト,"(1, 0, 1)",2,0.10233434074976033,0.07855859825085898,-190.47843999769535,0.1077126254499735,0.08008465502546319,0.01092760899335738,0.09775146294076857,5
ゴールドクレスト,"(1, 0, 1)",3,0.10132707843993063,0.07830910131140634,-189.8507822831569,0.10801876302173442,0.08067028596550896,-0.006997601665153019,0.23239001200698417,5
ゴールドクレスト,"(1, 0, 1)",6,0.10084677268816304,0.07740041298666231,-190.71368182977116,0.10743263885080259,0.07997739141128554,-0.0010892140365526067,0.8313838651109651,5
ゴールドクレスト,"(1, 1, 1)",0,0.10140203596891877,0.07845469747276448,-190.42845328871397,0.10772183517871305,0.08040213657923866,0.019954926861473068,0.0010937977994080613,5
ゴールドクレスト,"(1, 1, 1)",1,0.09490335132452807,0.07179339356463954,-217.20065637825263,0.10069413385740215,0.07369036307130356,0.04502795688357333,1.3974922911336391e-30,5
ゴールドクレスト,"(1, 1, 1)",2,0.1021487981375127,0.07835048396131729,-186.001927874321,0.10972468403744184,0.08121423141885528,0.009904033859160465,0.12620978982612505,5
ゴールドクレスト,"(1, 1, 1)",3,0.10302830477542387,0.07964521372636144,-181.988850598517,0.11113522775527512,0.08224450525508979,-0.006578635682732857,0.24627653738530753,5
ゴールドクレスト,"(1, 1, 1)",6,0.1030573905405219,0.07930621916279283,-184.22112369041275,0.11017806802935602,0.0813201184519275,-0.00024830957954575096,0.9643289056442608,5
ゴールドクレスト,"(2, 0, 1)",0,0.10103767580312326,0.07827878390105095,-196.5241153484993,0.10622092520078141,0.0789743898211314,0.02178130623625229,0.000568464850444824,5
ゴールドクレスト,"(2, 0, 1)",1,0.09484580245553306,0.07215360657592657,-221.70251211806902,0.09879624938237552,0.07263343538258649,0.04547076294562652,1.6243383889426607e-34,5
ゴールドクレスト,"(2, 0, 1)",2,0.10213498958042952,0.07830189588163723,-189.2771879013183,0.10737764399055398,0.07968612814824425,0.011016919050221811,0.09177637483392265,5
ゴールドクレスト,"(2, 0, 1)",3,0.10159849866893023,0.07903854538047903,-188.42063859078195,0.10806810253832658,0.08052938380823436,-0.010156759767937753,0.10460689332422954,5
ゴールドクレスト,"(2, 0, 1)",6,0.1009338150894449,0.07735399748659931,-187.6815449738671,0.1077785845897822,0.08031913760726792,-0.00035573595666675643,0.9478195462469043,5
エスリード,"(1, 0, 1)",0,0.09902605781106968,0.07635941226144849,-189.51155995370144,0.10659905129955956,0.07687432265439727,0.00010032280498723528,0.9878978203140232,5
エスリード,"(1, 0, 1)",1,0.08618787210775324,0.0662796997814308,-219.43800264935462,0.09453694450342322,0.06852524912717725,0.051091868211335684,1.705684936434754e-18,5
エスリード,"(1, 0, 1)",2,0.09906420537571585,0.07695446825751343,-196.0627997082209,0.1040007276012238,0.07602722769169637,0.027281584857326624,5.867011953008483e-06,5
エスリード,"(1, 0, 1)",3,0.09822716938728951,0.07576265121252437,-186.03637481056512,0.10659756452878029,0.07697298838797513,0.006679453262788978,0.2766947893071886,5
エスリード,"(1, 0, 1)",6,0.09805751340906126,0.07603587928397167,-184.46695476204908,0.10644058728107347,0.07659814022472963,-0.00012839841484602304,0.9844813308268857,5
エスリード,"(1, 1, 1)",0,0.10076541072704373,0.07896058933502934,-183.0205203811371,0.10793362231663002,0.07808942145925714,0.0017612990669766456,0.7900358928648529,5
エスリード,"(1, 1, 1)",1,0.0876490478363394,0.06866057430424599,-213.44493064560575,0.0957945777874203,0.07009023982695113,0.05108694894476762,7.644991469457618e-19,5
エスリード,"(1, 1, 1)",2,0.09992239280336482,0.07900911946959588,-192.00973606868553,0.10592436245324137,0.0770397924325002,0.028345218056147637,5.230410351082994e-06,5
エスリード,"(1, 1, 1)",3,0.10071610100923034,0.07964629946417441,-178.2495874870438,0.10862490976801288,0.07858190210535473,0.00810501447495078,0.17204384282900553,5
エスリード,"(1, 1, 1)",6,0.09909403058312542,0.07770195091802624,-178.0204011567847,0.10783914205184882,0.07823007171965518,-4.979997256315839e-06,0.999356364235663,5
エスリード,"(2, 0, 1)",0,0.098881376461465,0.07619464863872963,-188.08799130119806,0.10666662544515665,0.07685353933618824,6.016584793666515e-06,0.9992789110039241,5
エスリード,"(2, 0, 1)",1,0.0867146003231101,0.0667558727569176,-217.56918469929897,0.09457510015905758,0.06854505741975901,0.05108929539583272,1.845027385098433e-18,5
エスリード,"(2, 0, 1)",2,0.09904300992059803,0.0769365931682932,-194.0884115059368,0.10398566775602863,0.07599020527390443,0.026744514391244405,1.5404025553693842e-05,5
エスリード,"(2, 0, 1)",3,0.09982897734283984,0.0769661774543508,-184.33687597389994,0.10655764396230927,0.07685243423040068,0.006006819798664961,0.3365204281462396,5
エスリード,"(2, 0, 1)",6,0.09814443338592035,0.07625926303202216,-183.3555662162759,0.10636936116703792,0.07627788063310699,0.000181421037928093,0.977024048660514,5
プロパスト,"(1, 0, 1)",0,0.17741772293052693,0.12501157267126123,88.54473868662463,0.27476695912007393,0.16422468192213413,0.014777644887488521,0.4462358881573998,5
プロパスト,"(1, 0, 1)",1,0.18152401668293697,0.13090258997231025,71.21694211339418,0.2569123625220144,0.15791559083624107,0.10384829723588795,6.777557885353306e-15,5
プロパスト,"(1, 0, 1)",2,0.17448677589100425,0.12013579152169566,88.64692876724516,0.2736861181021927,0.16241124494480932,-0.02193704898197994,0.18317673735183881,5
プロパスト,"(1, 0, 1)",3,0.1832622948604734,0.13926686755205106,83.5151287672945,0.2695458357796054,0.1694755589926318,0.05390471841022105,0.002797618287351433,5
プロパスト,"(1, 0, 1)",6,0.15545514835495933,0.11014763759123228,91.1995353418948,0.276443520827249,0.16514065306508785,-0.01137010322002403,0.4216755581134126,5
プロパスト,"(1, 1, 1)",0,0.18504208243296075,0.13003673085092188,92.70429699076799,0.2863874421038411,0.17183759556853268,0.020703333232430492,0.2702535156886827,5
プロパスト,"(1, 1, 1)",1,0.18390098756575896,0.12793102149694502,77.262993823666,0.272255939586239,0.1598535028779591,0.0984900214250308,1.0403860408711387e-12,5
プロパスト,"(1, 1, 1)",2,0.1885383613105782,0.1313301892680327,92.32026167164193,0.281094874115122,0.167484220236484,-0.024776609558742044,0.11909174894720487,5
プロパスト,"(1, 1, 1)",3,0.1895908530666694,0.13685192395305262,89.28425240053863,0.2770671357065121,0.16945107412013122,0.04361007460846886,0.005570756947526573,5
プロパスト,"(1, 1, 1)",6,0.1589396608299314,0.11248257920266111,95.40501434391626,0.28231667156530804,0.16607137221690274,-0.014810746563906473,0.20519734902884212,5
プロパスト,"(2, 0, 1)",0,0.1779143716019395,0.12567272333776022,91.0027560130242,0.2746808772097588,0.16445543524026082,0.01494946193592695,0.45568475834000244,5
プロパスト,"(2, 0, 1)",1,0.1814187734252689,0.13145768140356773,72.57170665452296,0.25642613011779214,0.15840162113259462,0.10542356704761364,1.6507851724418365e-14,5
プロパスト,"(2, 0, 1)",2,0.17692342853546453,0.12207676833235889,90.69803465930228,0.2736921803622432,0.16239597904673983,-0.02167023878044704,0.2047281182443067,5
プロパスト,"(2, 0, 1)",3,0.19447034847174127,0.15324174892084935,82.36422366267361,0.26778819988637886,0.17234154673281088,0.0697767835597838,0.00041155077354524343,5
プロパスト,"(2, 0, 1)",6,0.15546425505076428,0.11016448070999563,93.19623647493363,0.2767585854263468,0.1633805707768392,-0.00904434892832103,0.5856842909673974,5
アーバネットコーポレーション,"(1, 0, 1)",0,0.08441090374382502,0.057380835728778334,-110.49466942110266,0.11565888040964645,0.07203895695615796,-0.0007509729293065748,0.9234440879258324,5
アーバネットコーポレーション,"(1, 0, 1)",1,0.08161851196401948,0.06418962392535023,-143.51826496616746,0.10205855352014967,0.0693093287733246,0.05715899621932581,8.658445037448774e-14,5
アーバネットコーポレーション,"(1, 0, 1)",2,0.08453559470458832,0.0611831169115659,-116.1400379398868,0.11466272870822196,0.07390722486041669,0.021301633736638015,0.005537825038468152,5
アーバネットコーポレーション,"(1, 0, 1)",3,0.08307761831359414,0.0559850051710938,-110.32749965139435,0.11668543047802873,0.07171014364609757,-0.003294070779124326,0.6699212759635577,5
アーバネットコーポレーション,"(1, 0, 1)",6,0.08307538765935873,0.05588794580967037,-113.26259544752754,0.11522032077370974,0.07202636650791204,0.0035884746950118496,0.6203497623694457,5
アーバネットコーポレーション,"(1, 1, 1)",0,0.09357842550740006,0.07046166482779856,-104.26204146206283,0.11845828645378116,0.07512978987573074,-0.0003850784344503544,0.9572914847923074,5
アーバネットコーポレーション,"(1, 1, 1)",1,0.08344009648349585,0.06337609112977326,-138.9030688283134,0.1040806436509354,0.07216081044563341,0.05753031909480201,1.2615898102236807e-16,5
アーバネットコーポレーション,"(1, 1, 1)",2,0.08820005571385353,0.06402838389245276,-112.91425856264364,0.11656245374611901,0.0768056476916561,0.025775395745520794,0.002810098825285087,5
アーバネットコーポレーション,"(1, 1, 1)",3,0.08848868829742941,0.06105890699510682,-103.39391077076357,0.1196569004732037,0.07511066965465966,-0.0038226930837741506,0.5954913770468113,5
アーバネットコーポレーション,"(1, 1, 1)",6,0.08836601556826482,0.06132121017715696,-105.07678725297164,0.11899355671730445,0.07546336064890576,0.0021526723130008236,0.7321923720844941,5
アーバネットコーポレーション,"(2, 0, 1)",0,0.08457159570137537,0.0573464093026228,-109.44726275191915,0.11558681395400092,0.07200982070863853,0.0006575927403866239,0.9325181866034128,5
アーバネットコーポレーション,"(2, 0, 1)",1,20.83291282444069,9.921684434344922,-114.228925219049,0.10335766901842801,0.07104933799272106,0.06065305687260825,3.898860526964389e-14,5
アーバネットコーポレーション,"(2, 0, 1)",2,0.086307167409953,0.06265401456154665,-117.444503679409,0.11360238881647293,0.07394640011805047,0.026472973049468815,0.0018577811145667517,5
アーバネットコーポレーション,"(2, 0, 1)",3,0.08320891058493608,0.055658589374310875,-109.34056829969882,0.11623926514663441,0.07164115086900669,-0.005276543238451602,0.5532820777191071,5
アーバネットコーポレーション,"(2, 0, 1)",6,0.08364687544388708,0.056474022364990085,-111.3534773562476,0.11519476555595287,0.07198982718716519,0.0034486591573125802,0.6352142524818758,5
セントラル総合開発,"(1, 0, 1)",0,0.1268361802755879,0.0936296209659195,-58.317049580844426,0.1491680096395532,0.09088497836418047,0.02079607860410026,0.008540943545689768,5
セントラル総合開発,"(1, 0, 1)",1,0.11395919221451248,0.08316686667468773,-72.17953557525956,0.14104210161943753,0.0873387995556267,0.057676982315632876,1.3230338825358576e-11,5
セントラル総合開発,"(1, 0, 1)",2,0.12109339245601522,0.09233248815764741,-52.35598231775957,0.15040162805158092,0.09330365650271412,0.016768935733828604,0.2117882357934764,5
セントラル総合開発,"(1, 0, 1)",3,0.11741432640504908,0.08815333874260046,-52.72935639138582,0.14982482058768026,0.0949044298033349,0.021731910749392777,0.06776514784114557,5
セントラル総合開発,"(1, 0, 1)",6,0.1125194314335181,0.08142144338419387,-48.860070179282786,0.15141770852701328,0.09328363436092593,-0.01388877891607339,0.18723325334717356,5
セントラル総合開発,"(1, 1, 1)",0,0.12175682524192315,0.0877871738145809,-50.95983948615224,0.15163293635876107,0.09286619845470374,0.02450293026240239,0.0027336800773298323,5
セントラル総合開発,"(1, 1, 1)",1,0.11611155570653187,0.08561417236269275,-64.4778250080231,0.1433026578005388,0.08898279726093672,0.05959699370822079,7.445011628837835e-14,5
セントラル総合開発,"(1, 1, 1)",2,0.11817990896780842,0.0858725002884053,-45.87622642887378,0.15319509750424928,0.09420146989002873,0.021520471969743077,0.1176808009719573,5
セントラル総合開発,"(1, 1, 1)",3,0.11820873613523142,0.08792573037560716,-46.660716085343395,0.1525924538233322,0.09684193929193212,0.024616731303075685,0.002563988497014275,5
セントラル総合開発,"(1, 1, 1)",6,0.11371203628778079,0.08337661221551677,-42.42116676188076,0.15471623155362527,0.09556114722476979,-0.014780786335857408,0.12338633402011628,5
セントラル総合開発,"(2, 0, 1)",0,0.12560002941571263,0.09281507581580528,-60.55297370352829,0.14783715021543942,0.09154667943968209,0.02174129062060455,0.008098547264152343,5
セントラル総合開発,"(2, 0, 1)",1,0.11384030778122375,0.08322553244354888,-68.74346613297061,0.14054112899599971,0.08740623352161521,0.055271479277374996,4.330204075173441e-10,5
セントラル総合開発,"(2, 0, 1)",2,0.11757767275584267,0.08720528943416243,-52.98710036765435,0.14920032896729735,0.09343839344482373,0.01636191542945154,0.21430264688787914,5
セントラル総合開発,"(2, 0, 1)",3,0.11951011833183989,0.08982093214100113,-54.0397341581885,0.14927410948905553,0.0946926932161853,0.01773049107408058,0.18209343855750093,5
セントラル総合開発,"(2, 0, 1)",6,0.11438638910928518,0.08258524524880712,-52.00404989377989,0.14857253958160732,0.09527623938115103,-0.01253972497380963,0.25928241479181025,5
ディア・ライフ,"(1, 0, 1)",0,0.12206339202469405,0.08994932705553482,-73.57215627999501,0.16500387869549693,0.10249436817498965,0.008332652774790264,0.4894967731592148,5
ディア・ライフ,"(1, 0, 1)",1,0.11329070878564385,0.08301791217828085,-98.294073042781,0.15287569726681038,0.09425006733474342,0.06897224842214338,2.030224343635961e-21,5
ディア・ライフ,"(1, 0, 1)",2,0.12798388058896773,0.09831112465500373,-83.05590224169923,0.13949368635423787,0.09728267062493641,0.045327998060034964,2.133466525555619e-06,5
ディア・ライフ,"(1, 0, 1)",3,0.12530402620566622,0.0925702130271297,-76.85267680879512,0.14533413099687661,0.09640979793273423,0.014053718655060896,0.19430325651429314,5
ディア・ライフ,"(1, 0, 1)",6,0.12193915745498056,0.08965280168882064,-77.86492157831427,0.1436788475205765,0.09743747815262027,0.0013355148194787714,0.9141518512066151,5
