company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
エスリード,additive,0.05,15.0,0,0.10673674923789432,0.07803485337400459,0.05445897049197639,0.04025871569834529,0.13506062767413105,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
エスリード,additive,0.2,5.0,0,0.104805863359397,0.07662100907238856,0.05280390954045876,0.04046213423481756,0.16655041258780487,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
エスリード,additive,0.2,15.0,0,0.10483582060451573,0.07664823336095355,0.05278058903820577,0.040309431252013965,0.1658459624577508,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
エスリード,multiplicative,0.05,5.0,0,0.1099096390858609,0.07991585386298987,0.056844515401878695,0.04452020116723323,-0.44261018110700023,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
エスリード,multiplicative,0.05,15.0,0,0.10990711937418288,0.07982603056798858,0.05697581463650135,0.044650038513520146,-0.44725391955609767,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
エスリード,multiplicative,0.2,5.0,0,0.10485515558518492,0.07593919196515275,0.06268848208437397,0.048906735185222434,-11.585934994632437,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
エスリード,multiplicative,0.2,15.0,0,0.10487028450517889,0.07594278408495088,0.06289799690853007,0.04914668752331449,-13.41100778422469,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
プロパスト,additive,0.05,5.0,0,0.28381813133877404,0.17924269189770528,0.08166713263334069,0.058178219259208096,0.4936260457509887,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
プロパスト,additive,0.05,15.0,0,0.2838182387114859,0.17924295330420348,0.08166752150383796,0.058177737805964726,0.4935522375579166,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
プロパスト,additive,0.2,5.0,0,0.2754427795181947,0.1825253285288798,0.11571540657777152,0.09799722833230551,0.470637929430242,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
プロパスト,additive,0.2,15.0,0,0.27556249266944055,0.18229827294586193,0.11303991130688396,0.09587110854416603,0.4785798553272998,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
プロパスト,multiplicative,0.05,5.0,0,0.29195090989193745,0.17284337937900318,0.0883104069506334,0.06351224815815111,-0.01962965001772951,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
プロパスト,multiplicative,0.05,15.0,0,0.291951984438386,0.17284874645839512,0.08833825662126496,0.06353074795103138,-0.01997573997945858,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
プロパスト,multiplicative,0.2,5.0,0,0.21905687233775864,0.1488326346290975,0.0891739097171669,0.06372741495130384,-14.822644658048326,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
プロパスト,multiplicative,0.2,15.0,0,0.2183027607664229,0.14780991879796013,0.08835467421230173,0.062248980937175256,-24.582927965249226,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,additive,0.05,5.0,0,0.11992635073645272,0.07895336357313247,0.06415985875995804,0.05446551378349405,0.0809922975638637,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,additive,0.05,15.0,0,0.1197102291893324,0.07803529504119558,0.06186892571158516,0.05221046292246858,0.09755577341944238,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,additive,0.2,5.0,0,0.11101822113726555,0.07395446135277632,0.07889589588277023,0.06235793440751297,-0.01828031121635004,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,additive,0.2,15.0,0,0.11098479755857042,0.07397212742936836,0.0792184729602463,0.06274691903238973,-0.019596976776057817,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,multiplicative,0.05,5.0,0,0.12369044426263143,0.07785430136784399,0.054071273458023844,0.04736431096701834,-0.07184981503050196,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,multiplicative,0.05,15.0,0,0.1236307715609385,0.07771568474516094,0.0532840446602001,0.04635696061715528,-0.05315256237226147,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
アーバネットコーポレーション,multiplicative,0.2,5.0,0,0.11167156448167573,0.07443354646813209,0.0531018282820642,0.03597323231050576,-1.8899593708373443,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
アーバネットコーポレーション,multiplicative,0.2,15.0,0,0.1117101220654495,0.07453517153673608,0.05443705692778115,0.036455360033303616,-2.278741462642523,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
